w149,z087
0.0025847082,1.9261184e-05
0.0025055301,2.435096e-05
0.0024263521,2.9440738e-05
0.002347174,3.4530516e-05
0.002267996,3.9620292e-05
0.002188818,4.471007e-05
0.00210964,4.9799844e-05
0.0019543145,5.488962e-05
0.0024495397,6.6737724e-05
0.0019528288,6.1662526e-05
-0.0005482542,2.3839743e-06
0.001635616,-0.00011133976
-0.000953007,-9.729017e-05
-9.1098285e-05,-1.5452917e-05
0.0014946959,-1.372356e-05
0.004135757,-5.3885095e-05
-0.00018087785,-2.1116068e-05
0.0013488833,1.2925148e-05
-6.627698e-05,-7.6140204e-05
2.8545717e-05,3.589565e-05
0.0044550127,-3.566448e-05
-0.00036398342,7.461342e-05
-0.0018684122,2.6389294e-05
-0.0016179744,1.2312872e-05
0.0015507231,-8.057498e-05
0.00033510904,2.381968e-05
0.0022562644,6.0682527e-05
4.1032108e-05,7.5672774e-06
0.0018906437,-3.7525e-05
-0.0018296051,-3.7852362e-05
-0.0018356123,-3.771226e-05
-0.0018416196,-3.7572154e-05
-0.0018476268,-3.743205e-05
-0.001853634,-3.7291946e-05
-0.0018596413,-3.7151844e-05
-0.0018656484,-3.7011738e-05
-0.0018716557,-3.6871636e-05
-0.001877663,-3.673153e-05
-0.0018836701,-3.6591427e-05
-0.0018896774,-3.645132e-05
-0.0018956846,-3.631122e-05
-0.0019016919,-3.6171114e-05
-0.001907699,-3.603101e-05
-0.0019137063,-3.5890906e-05
-0.0019197136,-3.5750803e-05
-0.0019257207,-3.5610698e-05
-0.001931728,-3.5470595e-05
-0.0019377352,-3.533049e-05
-0.0019437424,-3.5190387e-05
-0.0019497497,-3.505028e-05
-0.001955757,-3.491018e-05
-0.0019617642,-3.4770073e-05
-0.0019677714,-3.462997e-05
-0.0019737785,-3.4489865e-05
-0.0019797857,-3.4349763e-05
-0.001985793,-3.4209657e-05
-0.0019918003,-3.4069555e-05
-0.0019978075,-3.392945e-05
-0.0020038148,-3.3789347e-05
-0.0020098218,-3.364924e-05
-0.002015829,-3.350914e-05
-0.0020218363,-3.3369033e-05
-0.0020278436,-3.322893e-05
-0.0020338509,-3.3088825e-05
-0.0020398581,-3.294872e-05
-0.0020458654,-3.2808617e-05
-0.0020518724,-3.266851e-05
-0.0020578797,-3.252841e-05
-0.002063887,-3.2388303e-05
-0.0020698942,-3.22482e-05
-0.0020759015,-3.2108095e-05
-0.0020819088,-3.1967993e-05
-0.0020879158,-3.1827887e-05
-0.002093923,-3.1687785e-05
-0.0020999303,-3.154768e-05
-0.0021059376,-3.1407577e-05
-0.0021119448,-3.126747e-05
-0.002117952,-3.112737e-05
-0.0021239591,-3.0987263e-05
-0.0021299664,-3.084716e-05
-0.0021359737,-3.0707055e-05
-0.002141981,-3.0566953e-05
-0.0021479882,-3.0426849e-05
-0.0021539954,-3.0286745e-05
-0.0021600027,-3.014664e-05
-0.0021660097,-3.0006537e-05
-0.002172017,-2.9866433e-05
-0.0021780243,-2.9726329e-05
-0.0021840315,-2.9586223e-05
-0.0021900388,-2.9446119e-05
-0.002196046,-2.9306015e-05
-0.002202053,-2.916591e-05
-0.0022080604,-2.9025807e-05
-0.0022140676,-2.8885703e-05
-0.0022200749,-2.8745599e-05
-0.0022260821,-2.8605495e-05
-0.0022320894,-2.846539e-05
-0.0022380967,-2.8325287e-05
-0.0022441037,-2.8185183e-05
-0.002250111,-2.8045079e-05
-0.0022561182,-2.7904975e-05
-0.0022621255,-2.776487e-05
-0.0022681328,-2.7624767e-05
-0.00227414,-2.7484662e-05
-0.002280147,-2.7344558e-05
-0.0022861543,-2.7204454e-05
-0.0022921616,-2.706435e-05
-0.0022981688,-2.6924246e-05
-0.002304176,-2.6784142e-05
-0.0023101834,-2.6644038e-05
-0.0023161906,-2.6503934e-05
-0.0023221977,-2.636383e-05
-0.002328205,-2.6223726e-05
-0.0023342122,-2.6083622e-05
-0.0023402194,-2.5943518e-05
-0.0023462267,-2.5803414e-05
-0.002352234,-2.566331e-05
-0.002358241,-2.5523206e-05
-0.0023642483,-2.5383102e-05
-0.0023702555,-2.5242998e-05
-0.0023762628,-2.5102894e-05
-0.00238227,-2.496279e-05
-0.0023882773,-2.4822686e-05
-0.0023942844,-2.4682582e-05
-0.0024002916,-2.4542478e-05
-0.0024062989,-2.4402374e-05
-0.0024123061,-2.426227e-05
-0.0024183134,-2.4122166e-05
-0.0024243207,-2.3982062e-05
-0.002430328,-2.3841958e-05
-0.002436335,-2.3701854e-05
-0.0024423422,-2.356175e-05
-0.0024483495,-2.3421646e-05
-0.0024543568,-2.3281542e-05
-0.002460364,-2.3141438e-05
-0.0024663713,-2.3001334e-05
-0.0024723783,-2.286123e-05
-0.0024783856,-2.2721124e-05
-0.0024843928,-2.258102e-05
-0.0024904,-2.2440916e-05
-0.0024964074,-2.2300812e-05
-0.0025024146,-2.2160708e-05
-0.002508422,-2.2020604e-05
-0.002514429,-2.18805e-05
-0.0025204362,-2.1740396e-05
-0.0025264435,-2.1600292e-05
-0.0025324507,-2.1460188e-05
-0.002538458,-2.1320084e-05
-0.0025444652,-2.117998e-05
-0.0025504723,-2.1039876e-05
-0.0025564795,-2.0899772e-05
-0.0025624868,-2.0759668e-05
-0.002568494,-2.0619564e-05
-0.0025745013,-2.047946e-05
-0.0025805086,-2.0339356e-05
-0.0025865156,-2.0199252e-05
-0.002592523,-2.0059148e-05
-0.0025985301,-1.9919044e-05
-0.0026045374,-1.977894e-05
-0.0026105447,-1.9638836e-05
-0.002616552,-1.9498731e-05
-0.0026225592,-1.9358627e-05
-0.0026285662,-1.9218523e-05
-0.0026345735,-1.907842e-05
-0.0026405808,-1.8938315e-05
-0.002646588,-1.8798211e-05
-0.0026525953,-1.8658107e-05
-0.0026586025,-1.8518003e-05
-0.0026646096,-1.83779e-05
-0.0026706168,-1.8237795e-05
-0.002676624,-1.8097691e-05
-0.0026826314,-1.7957587e-05
-0.0026886386,-1.7817483e-05
-0.002694646,-1.767738e-05
-0.0027006532,-1.7537275e-05
-0.0027066602,-1.7397171e-05
-0.0027126675,-1.7257067e-05
-0.0027186747,-1.7116963e-05
-0.002724682,-1.697686e-05
-0.0027306892,-1.6836755e-05
-0.0027366965,-1.6696651e-05
-0.0027427035,-1.6556547e-05
-0.0027487108,-1.6416443e-05
-0.002754718,-1.6276339e-05
-0.0027607253,-1.6136235e-05
-0.0027667326,-1.5996131e-05
-0.0027727399,-1.5856025e-05
-0.002778747,-1.5715921e-05
-0.0027847541,-1.5575817e-05
-0.0027907614,-1.5435713e-05
-0.0027967687,-1.5295609e-05
-0.002802776,-1.5155506e-05
-0.0028087832,-1.5015402e-05
-0.0028147905,-1.4875298e-05
-0.0028207975,-1.4735194e-05
-0.0028268048,-1.459509e-05
-0.002832812,-1.4454986e-05
-0.0028388193,-1.4314882e-05
-0.0028448266,-1.4174777e-05
-0.0028508338,-1.4034673e-05
-0.0028568408,-1.3894569e-05
-0.002862848,-1.3754465e-05
-0.0028688554,-1.3614361e-05
-0.0028748626,-1.3474257e-05
-0.00288087,-1.3334153e-05
-0.0028868772,-1.3194049e-05
-0.0028928844,-1.3053945e-05
-0.0028988915,-1.2913841e-05
-0.0029048987,-1.2773737e-05
-0.002910906,-1.2633633e-05
-0.0029169132,-1.2493529e-05
-0.0029229205,-1.2353425e-05
-0.0029289278,-1.2213321e-05
-0.0029349348,-1.2073217e-05
-0.002940942,-1.1933113e-05
-0.0029469493,-1.17930085e-05
-0.0029529566,-1.16529045e-05
-0.0029589639,-1.15128005e-05
-0.0029649711,-1.13726965e-05
-0.0029709782,-1.1232592e-05
-0.0029769854,-1.1092488e-05
-0.0029829927,-1.0952384e-05
-0.002989,-1.081228e-05
-0.0029950072,-1.0672175e-05
-0.0030010145,-1.0532071e-05
-0.0030070217,-1.0391967e-05
-0.0030130288,-1.0251863e-05
-0.003019036,-1.0111759e-05
-0.0030250433,-9.971655e-06
-0.0030310506,-9.831551e-06
-0.0030370578,-9.691447e-06
-0.003043065,-9.551343e-06
-0.003049072,-9.411239e-06
-0.0030550794,-9.271135e-06
-0.0030610866,-9.131031e-06
-0.003067094,-8.990927e-06
-0.0030731012,-8.850823e-06
-0.0030791084,-8.710719e-06
-0.0030851157,-8.570615e-06
-0.0030911227,-8.430511e-06
-0.00309713,-8.290407e-06
-0.0031031372,-8.150303e-06
-0.0031091445,-8.010199e-06
-0.0031151518,-7.870095e-06
-0.003121159,-7.729991e-06
-0.003127166,-7.5898865e-06
-0.0031331733,-7.4497825e-06
-0.0031391806,-7.3096785e-06
-0.0031451879,-7.1695745e-06
-0.0031511951,-7.0294705e-06
-0.0031572024,-6.8893664e-06
-0.0031632094,-6.7492624e-06
-0.0031692167,-6.6091584e-06
-0.003175224,-6.4690544e-06
-0.0031812312,-6.32895e-06
-0.0031872385,-6.188846e-06
-0.0031932457,-6.048742e-06
-0.003199253,-5.908638e-06
-0.00320526,-5.768534e-06
-0.0032112673,-5.62843e-06
-0.0032172746,-5.4883258e-06
-0.0032232818,-5.3482217e-06
-0.003229289,-5.2081177e-06
-0.0032352963,-5.0680137e-06
-0.0032413034,-4.9279097e-06
-0.0032473106,-4.7878057e-06
-0.003253318,-4.647701e-06
-0.0032593252,-4.507597e-06
-0.0032653324,-4.367493e-06
-0.0032713397,-4.227389e-06
-0.003277347,-4.087285e-06
-0.003283354,-3.947181e-06
-0.0032893613,-3.807077e-06
-0.0032953685,-3.666973e-06
-0.0033013758,-3.526869e-06
-0.003307383,-3.3867648e-06
-0.0033133903,-3.2466608e-06
-0.0033193973,-3.1065567e-06
-0.0033254046,-2.9664527e-06
0.000256242,-2.4486942e-05
-0.0019721726,-5.2812644e-05
0.0027427487,9.805655e-06
0.003558501,1.801792e-05
3.899201e-05,-0.00014712656
0.00043979025,-5.092456e-05
0.0006927999,3.3332035e-05
0.00079219555,-3.0876756e-05
0.00031097347,2.5181063e-05
0.00145914,-2.7659487e-05
-0.0001187414,-5.372217e-05
0.0020943307,-3.438593e-05
0.0011023242,-3.1550124e-05
0.0010843909,-4.9573406e-05
0.0007315029,-5.1752548e-05
0.0024324623,-6.365101e-05
0.00055065524,-1.5773418e-05
0.0017516353,-2.3110262e-05
0.001004898,-9.4214054e-05
0.0013613772,2.4793384e-05
0.002380171,-9.389345e-05
0.0007542497,-5.2061634e-05
0.0042460356,-4.4143766e-05
0.0041347886,-4.1886717e-05
0.0040235417,-3.962967e-05
0.0039122947,-3.737262e-05
0.0038010478,-3.5115576e-05
0.0036898009,-3.2858527e-05
0.003578554,-3.060148e-05
0.0034673072,-2.8344433e-05
0.0033560602,-2.6087386e-05
0.0032448133,-2.3830338e-05
0.0031335664,-2.157329e-05
0.0030223196,-1.9316243e-05
0.0029110727,-1.7059196e-05
0.0027998257,-1.4802148e-05
0.0026885788,-1.2545101e-05
0.0025773318,-1.0288053e-05
0.0024660851,-8.031006e-06
0.0023548382,-5.7739585e-06
0.0022435912,-3.516911e-06
0.0021323443,-1.2598634e-06
0.0020210976,9.97184e-07
0.0019098506,3.2542314e-06
0.0017986037,5.5112787e-06
0.0016873569,7.768326e-06
0.0015761099,1.0025374e-05
0.001464863,1.2282421e-05
0.0013536161,1.4539469e-05
0.0012423692,1.6796515e-05
0.0011311223,1.9053563e-05
0.0010198754,2.131061e-05
0.0009086285,2.3567658e-05
0.0007973816,2.5824706e-05
0.00068613474,2.8081753e-05
0.0013993095,3.03388e-05
0.0046131345,-8.32734e-05
-0.00039761167,-0.00010106231
0.00045451487,7.947518e-05
0.0009227946,-1.9528097e-06
0.0018553272,-2.690159e-05
0.00041440423,-8.376729e-06
0.0012931682,7.601617e-05
0.0013079967,-8.561989e-05
0.0019213556,-0.00017124916
0.0020678644,-9.983417e-05
0.001545498,-7.845927e-05
0.0009435997,-2.048132e-05
7.672296e-05,4.9790502e-05
0.0021660922,-5.526294e-06
0.0012797615,2.0967962e-05
0.0019672795,-9.108056e-05
-0.00026265383,9.1485714e-07
0.0006176932,-2.9291135e-05
0.0019867292,-4.2260657e-05
0.0015877004,-3.7636306e-05
0.00030973053,-3.4809898e-06
0.0022190113,8.384335e-05
0.0022168532,7.810205e-05
0.002214695,7.2360745e-05
0.002212537,6.661945e-05
0.002210379,6.0878145e-05
0.002208221,5.5136843e-05
0.002206063,4.939554e-05
0.0022039048,4.365424e-05
0.0022017467,3.7912938e-05
0.0021995886,3.2171636e-05
0.0021974305,2.6430334e-05
0.0021952724,2.0689033e-05
0.0021931143,1.4947732e-05
0.0021909564,9.20643e-06
0.0021887983,3.4651289e-06
0.0021866402,-2.2761726e-06
0.002184482,-8.017474e-06
0.002182324,-1.3758776e-05
0.0021801658,-1.9500078e-05
0.0021780077,-2.524138e-05
0.0021758496,-3.098268e-05
0.0021736915,-3.672398e-05
0.0021715336,-4.2465283e-05
0.0021693755,-4.8206584e-05
0.0021672174,-5.3947886e-05
0.0021650593,-5.9689188e-05
0.0021629012,-6.543049e-05
0.002160743,-7.117179e-05
0.002158585,-7.691309e-05
0.002156427,-8.265439e-05
0.0021542688,-8.83957e-05
0.0021521107,-9.4136994e-05
0.004456737,2.1808244e-05
-0.0010888827,-7.4186835e-05
0.0015244973,-1.5720027e-05
0.00052305695,-1.3408948e-05
-0.0006025566,5.5119366e-05
-0.00048045322,2.4483987e-05
0.0022519308,-2.0791505e-05
-0.00034700587,-5.1365754e-05
-0.00064270926,-0.00013134452
0.0017544086,-2.8890132e-05
0.0017744389,-1.7226364e-05
-0.00057867577,-4.345173e-05
0.001892573,-8.3501305e-05
0.0008307195,-3.593186e-05
0.00043485567,-3.881741e-05
0.0034950336,-0.000109514585
0.0010875127,-8.187843e-06
0.0008070375,-2.4940317e-05
0.00050263456,-0.00010451863
0.002682742,-9.657082e-07
0.0006720619,-8.431991e-05
0.0017843866,1.0054781e-05
